identifier	lemma	context	indices_target_token
old_corpus_spanish-357983-1074	variedad	Al día siguiente tuve ocupaciones en casa; pero al otro, que fue viernes, me entendí con un amigo progresista radical para que me escribiese llamándome a una entrevista con Zorrilla, que quería encargarme un trabajo de pluma urgentísimo. Con este sutil engaño, en que fácilmente cayó mi Cabeza (que si en amores era la misma suspicacia, en política tenía tragaderas para cuanto se le quisiera echar), me fui a la gruta, donde pasé toda la tarde con la endiablada ninfa, recreándome con su grácil salero, y disfrutando en su compañía variedad de esparcimientos, algunos, créanmelo, del orden espiritual... Del ingenio y del libertinaje de la diabólica italiana (me aseguró aquel día que era hija de un cardenal) saqué no pocas enseñanzas para mi estudio y conocimiento del mundo.	533:541
old_corpus_spanish-630830-255	variedad	Él, no obstante ser muy experto, contaba más con la fuerza de sus gracias personales que con aquel otro medio de combate. Pero a muy pocos es dado conocer todas las variedades de la flaqueza humana. Aquel bélico artificio, usado simplemente como auxiliar, resultó más eficaz que los disparos de Cupido.	165:175
old_corpus_spanish-534687-326	variedad	La Condesa miró aquella taza con tal expresión de espanto, que pareció echar en ella todo su espíritu. Bebieron en silencio, acompañando la poción con muchas variedades de las sabrosas pastas Huntley and Palmers, y otras menudencias propias de tal clase de cena. Después el Conde volvió a reír con la desaforada y ruidosa expansión que le era peculiar aquella noche, y dijo:	158:168
old_corpus_spanish-409787-468	variedad	Las ideas de estos desgraciados son nuestras ideas, pero desengarzadas, sueltas, sacadas de la misteriosa hebra que gallardamente las enfila. Estos pobres orates somos nosotros mismos que dormimos anoche nuestro pensamiento en la variedad esplendente de todas las ideas posibles, y hoy por la mañana lo despertamos en la aridez de una sola. ¡Oh! Leganés, si quisieran representarte en una ciudad teórica, a semejanza de las que antaño trazaban filósofos, santos y estampistas, para expresar un plan moral o religioso, no, no habría arquitectos ni fisiólogos que se atrevieran a marcar con segura mano tus hospitalarias paredes.	230:238
old_corpus_spanish-294488-994	variedad	No hay que hablar de la abundancia, que en tal casa era como un continuo chorro vivificante de los múltiples dones de la Naturaleza. Allí, las carnes suculentas de cabrito y carnero; allí, la caza de monte y la pesca de río; allí, las riquísimas verduras y las frutas tempranas; allí, los sabrosos esquilmos del cerdo; allí, la miel, la monjil repostería, formaban como una caudalosa corriente entre la Naturaleza y el estómago, entre el divino crear y el humano digerir, corriente que por la variedad de sus dones no permitía el cansancio. Bien decía D. José María, paladeando su vinito: «En esta tierra de bendición, Sr. D. Fernando, el que se muere es porque quiere».	493:501
modern_corpus_spanish-555151-398	variedad	"El ""choque de civilizaciones"", básicamente Occidente contra el resto, supuestamente describe el mundo tal como es. En realidad, el Occidente es lo suficientemente vago como para incluir una gran variedad de áreas sin describir sus características unificadoras. Entonces, ¿qué es exactamente el Occidente?"	195:203
modern_corpus_spanish-585273-806	variedad	De manera similar al sistema de depósito que ha permitido que Alemania reduzca sustancialmente el vertido incontrolado de las altamente tóxicas baterías para automóviles, tal sistema podría ayudar a mantener las altamente tóxicas baterías de los teléfonos móviles fuera del flujo de desechos. De hecho, los sistemas de depósito han demostrado su eficacia en la promoción del reciclado de una amplia variedad de productos. En muchos países, los consumidores pagan un pequeño depósito sobre las botellas de vidrio y sobre las latas de aluminio.	399:407
modern_corpus_spanish-506212-616	variedad	Mientras tanto, ha bajado la proporción con una actitud hostil a la inmigración y una sociedad multicultural, de un 13% a un 8%. Como argumentara Jeremy Cliffe en The Economist en un artículo de 2015, factores como la creciente diversidad racial, una ciudadanía más educada , la urbanización y una mayor variedad de estructuras familiares parecen apuntar a una “mayoría cosmopolita emergente” en el Reino Unido. Como ocurre con todo cambio social importante, la diversidad tiene sus detractores.	304:312
modern_corpus_spanish-339785-356	variedad	El método adoptado para recabar la participación de expertos en el programa de trabajo de Nairobi es flexible. En la actualidad, se pide a los expertos que realicen toda una variedad de tareas, desde comunicar su opinión técnica sobre un asunto en particular hasta facilitar la labor de grupos paralelos dentro de una serie de talleres. Teniendo en cuenta los beneficios que ya se han obtenido de la participación de expertos, y el apoyo a la continuación de esta labor expresado por las Partes en comunicaciones y declaraciones, es importante que aumente la reserva de expertos a los que se recurre para tareas específicas.	174:182
modern_corpus_spanish-711786-573	variedad	Esta nueva variedad resistente a la sequía requiere sólo un octavo de la irrigación que demanda el trigo convencional; en algunos desiertos, se puede cultivar sólo con el agua de lluvia. Otros tipos de variedades de cultivos modificados genéticamente, como aquellos que son resistentes a las enfermedades y las pestes, mejoran de manera indirecta la eficiencia del uso del agua. Dado que gran parte de la pérdida por enfermedades o pestes se produce después de que las plantas han crecido plenamente -es decir, después de que ya se ha suministrado la mayor parte del agua necesaria para su crecimiento-, la resistencia implica una mayor producción agrícola por unidad de agua invertida.	202:212
modern_corpus_spanish-294118-612	variedad	El moderador señaló que en el Consejo Económico y Social se había debatido mucho cómo mejorar la cooperación con el Consejo de Seguridad, en particular en la esfera de las operaciones de mantenimiento de la paz. Cada vez era más frecuente el despliegue de misiones integradas que ejecutaban una amplia variedad de tareas en las que se entremezclaban aspectos militares, sociales, humanitarios y económicos. Cuando el Consejo de Seguridad examinara operaciones de paz con mandatos integrados de esa naturaleza, se podría contemplar una mayor cooperación con el Consejo Económico y Social durante las etapas de planificación y preparación, antes del despliegue de las fuerzas.	302:310
modern_corpus_spanish-19133-978	variedad	En cualquier caso, ahora es obvio que el proceso actual de reforma de la Comisión no ha clarificado lo suficiente las responsabilidades relativas del Director General y de los Comisarios, y no ha dado garantías de respeto a la regla de oro de la democracia: que la contabilidad y la responsabilidad final recaen sobre los titulares de cargos políticos. Han salido a la superficie preocupaciones relativas a la manera en que hemos procedido sin controlar la externalización de una gran variedad de funciones administrativas de la UE y en las que se ha introducido una mayor complejidad, debido a la aplicación de normas más burocráticas que quedan muy lejos de satisfacer los objetivos de la eficacia del gasto público. Sin embargo, estas preocupaciones no se limitan a Eurostat.	485:493
modern_corpus_spanish-623467-236	variedad	Los propios resultados de investigación de Summers justifican de manera dramática este punto. Usando datos de una variedad de países y de períodos de tiempo, algunos tan cortos como cinco años, él y Brad DeLong de la Universidad de California, Berkeley (quien también se opone a la actual ley de impuestos) han presentado los argumentos más sólidos que conozco acerca de que la inversión en equipos puede tener un gran impacto sobre el crecimiento del PIB. Además, el efecto que ellos estiman es mucho más grande que en los modelos convencionales utilizados en la mayoría de los estudios, incluidos aquellos en los que se basan quienes llevan las cuentas sobre los ingresos del gobierno.	114:122
modern_corpus_spanish-762890-266	variedad	He aquí algunos granos y hay alrededor de 35 ó 40 variedades diferentes en esta imagen. Ahora, imagínense que cada una de estas variedades se diferencia la una de otra de la misma manera que un perro caniche de un gran danés. Si yo quisiera mostrar una imagen de todas las razas de perros en el mundo, y pongo 30 ó 40 en una diapositiva, se necesitarán alrededor de 10 diapositivas porque hay alrededor de 400 razas de perros en el mundo.	128:138
modern_corpus_spanish-305829-2038	variedad	Los gobiernos de las demás regiones podrían considerar su adhesión a la Convención sobre el Acceso a la Información, la Participación Pública en la Adopción de Decisiones y el Acceso a la Justicia en Cuestiones Ambientales (Convención de Aarhus) o dotarse de unos regímenes que prevean el acceso del público a la información, su participación en la adopción de decisiones y su acceso a la justicia, o bien tomar como referencia las directrices aprobadas por la CEPE en Sofía sobre el acceso a la información ecológica y la participación pública en la adopción de decisiones sobre el medio ambiente Destacamos que los compromisos y responsabilidades de todas las partes interesadas también deberían verse reflejados en las estrategias de desarrollo sostenible que se adopten a diferentes niveles en el horizonte de 2002, y se deberían poner inmediatamente en práctica. Esas estrategias deberían permitir una interconexión de los objetivos y los problemas sociales, económicos y ambientales, así como prever una gran variedad de instrumentos normativos. Pedimos que se elaboren y apliquen estrategias del “Programa 21 Local” sobre el desarrollo sostenible.	1015:1023
