identifier1	identifier2	lemma
2532889X_1957-07-06_01_136.tcf.xml-1-17	ludwig_physiologie02_1856-6885-46	ausspannen
2532889X_1957-07-06_01_136.tcf.xml-1-17	muellner_kaliber_1829-421-5	ausspannen
26120215_1975_09_02_01_194.tcf.xml-13-12	wrangel_luxusfuhrwerk_1898-454-27	ausspannen
26120215_1970_06_01_01_089.tcf.xml-75-11	schubert_naturwissenschaft_1808-1556-30	ausspannen
pueckler_briefe04_1831-569-14	wrangel_luxusfuhrwerk_1898-454-27	ausspannen
26120215_1963_07_21_01_214.tcf.xml-30-20	tieck_phantasus01_1812-2957-35	ausspannen
blumenbach_knochen_1807-4153-12	vogt_thierstaaten_1851-1792-10	ausspannen
blumenbach_knochen_1807-4153-12	strouhal_tonerregung_1878-161-22	ausspannen
blumenbach_naturgeschichte_1803-513-20	treitschke_geschichte03_1885-6239-7	ausspannen
blumenbach_knochen_1807-4153-12	steub_tirol_1846-6805-20	ausspannen
blumenbach_knochen_1807-4153-12	laube_europa0201_1837-327-10	ausspannen
blumenbach_knochen_1807-4153-12	eckstein_dudler_1893-128-6	ausspannen
26120215_1970_06_01_01_089.tcf.xml-75-11	26120215_1972_11_21_01_108.tcf.xml-32-5	ausspannen
blumenbach_knochen_1807-4153-12	clodius_poetik01_1804-3729-19	ausspannen
blumenbach_knochen_1807-4153-12	brandes_naturlehre01_1830-2545-35	ausspannen
26120215_1970_06_01_01_089.tcf.xml-75-11	mueller_staatskunst02_1809-567-49	ausspannen
alexis_ruhe03_1852-4633-13	blumenbach_naturgeschichte_1803-513-20	ausspannen
2532889X_1950-08-15_01_031.tcf.xml-4-15	2532889X_1971-02-01_01_188.tcf.xml-20-15	ausspannen
blumenbach_knochen_1807-2530-32	pueckler_briefe04_1831-569-14	ausspannen
blumenbach_naturgeschichte_1803-798-25	vogt_briefe02_1851-227-17	ausspannen
2532889X_1950-08-15_01_031.tcf.xml-4-15	blumenbach_knochen_1807-4153-12	ausspannen
2532889X_1957-07-06_01_136.tcf.xml-1-17	gerstner_mechanik01_1831-10959-4	ausspannen
26120215_1970_06_01_01_089.tcf.xml-75-11	vogt_briefe02_1851-5420-23	ausspannen
alexis_ruhe03_1852-4633-13	baumstark_encyclopaedie_1835-10653-16	ausspannen
2532889X_1956-06-10_01_096.tcf.xml-12-12	2532889X_1960-04-09_01_106.tcf.xml-44-15	ausspannen
2532889X_1957-07-06_01_136.tcf.xml-1-17	2532889X_1982-03-23_01_152.tcf.xml-37-11	ausspannen
2532889X_1957-07-06_01_136.tcf.xml-1-17	gottschalck_sagen_1814-2045-46	ausspannen
blumenbach_knochen_1807-2530-32	poelitz_poetik_1825-488-8	ausspannen
2532889X_1946-05-08_01_052.tcf.xml-46-13	alexis_ruhe03_1852-4633-13	ausspannen
26120215_1963_03_31_01_249.tcf.xml-6-20	26120215_1963_07_21_01_214.tcf.xml-30-20	ausspannen
sanders_glassbrenner_1870-8-18	wrangel_luxusfuhrwerk_1898-454-27	ausspannen
2532889X_1990-04-18_01_270.tcf.xml-2-34	vogt_briefe02_1851-227-17	ausspannen
2532889X_1957-07-06_01_136.tcf.xml-1-17	davidis_kochbuch_1849-4857-37	ausspannen
26120215_1970_06_01_01_089.tcf.xml-75-11	blumenbach_knochen_1807-3595-44	ausspannen
26120215_1970_06_01_01_089.tcf.xml-75-11	burckhardt_cicerone_1855-18610-52	ausspannen
2532889X_1957-07-06_01_136.tcf.xml-1-17	fontane_brandenburg03_1873-1974-53	ausspannen
26120215_1970_06_01_01_089.tcf.xml-75-11	blumenbach_naturgeschichte_1832-846-25	ausspannen
26120215_1963_07_21_01_214.tcf.xml-30-20	26120215_1980_01_09_01_167.tcf.xml-4-5	ausspannen
paul_flegeljahre02_1804-85-86	wrangel_luxusfuhrwerk_1898-454-27	ausspannen
paul_flegeljahre02_1804-85-86	vogt_briefe02_1851-227-17	ausspannen
26120215_1963_07_21_01_214.tcf.xml-30-20	treviranus_biologie06_1822-3007-14	ausspannen
26120215_1963_07_21_01_214.tcf.xml-30-20	virchow_cellularpathologie_1858-3493-16	ausspannen
26120215_1970_06_01_01_089.tcf.xml-75-11	vogt_briefe02_1851-227-17	ausspannen
26120215_1963_07_21_01_214.tcf.xml-30-20	26120215_1964_11_14_01_244.tcf.xml-8-2	ausspannen
2532889X_1950-08-15_01_031.tcf.xml-4-15	goerres_volksbuecher_1807-1475-29	ausspannen
26120215_1963_07_21_01_214.tcf.xml-30-20	26120215_1979_05_21_01_090.tcf.xml-9-10	ausspannen
vogt_briefe02_1851-227-17	wrangel_luxusfuhrwerk_1898-454-27	ausspannen
2532889X_1956-06-10_01_096.tcf.xml-12-12	2532889X_1959-08-15_01_134.tcf.xml-39-12	ausspannen
26120215_1963_03_31_01_249.tcf.xml-6-20	treitschke_geschichte03_1885-6239-7	ausspannen
vogt_briefe02_1851-227-17	vogt_briefe02_1851-5420-23	ausspannen
26120215_1970_06_01_01_089.tcf.xml-75-11	blumenbach_knochen_1807-2530-32	ausspannen
alexis_ruhe03_1852-4633-13	burckhardt_cicerone_1855-18610-52	ausspannen
2532889X_1975-03-15_01_345.tcf.xml-3-13	davidis_kochbuch_1879-4828-10	beimischen
2532889X_1962-01-23_01_042.tcf.xml-12-15	liebig_agricultur_1840-1095-23	beimischen
2532889X_1948-08-01_01_053.tcf.xml-25-10	niebuhr_roemische02_1812-1658-38	beimischen
2532889X_1948-04-20_01_123.tcf.xml-13-17	2532889X_1983-05-28_01_175.tcf.xml-5-16	beimischen
2532889X_1983-04-26_01_073.tcf.xml-18-27	humboldt_kosmos02_1847-31-30	beimischen
niebuhr_roemische02_1812-1658-38	vischer_aesthetik030203_1854-2658-32	beimischen
2532889X_1983-04-26_01_073.tcf.xml-18-27	varnhagen_rahel03_1834-8813-27	beimischen
26120215_1954_03_24_01_165.tcf.xml-7-15	26120215_1969_10_22_01_282.tcf.xml-42-8	beimischen
2532889X_1981-08-31_01_039.tcf.xml-5-9	26120215_1978_11_23_01_103.tcf.xml-28-9	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	kerner_besessene_1834-57-42	beimischen
2532889X_1983-05-07_01_416.tcf.xml-36-15	treviranus_biologie04_1814-3613-34	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	schlegel_indier_1808-506-26	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	ludwig_physiologie02_1856-337-18	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	humboldt_kosmos02_1847-46-10	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	davidis_kochbuch_1879-4828-10	beimischen
2532889X_1965-09-19_01_120.tcf.xml-7-16	brandes_naturlehre02_1831-346-33	beimischen
2532889X_1968-02-06_01_197.tcf.xml-2-17	humboldt_kosmos02_1847-46-10	beimischen
26120215_1951_12_07_01_031.tcf.xml-42-17	vischer_aesthetik030205_1857-2414-28	beimischen
2532889X_1975-03-15_01_345.tcf.xml-3-13	kerner_besessene_1834-57-42	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	carus_zoologie_1872-8569-21	beimischen
berlepsch_alpen_1861-1844-31	thaer_landwirthschaft02_1810-4587-16	beimischen
humboldt_sprachbau_1826-23-31	niethammer_philantropinismus_1808-1083-41	beimischen
2532889X_1965-09-19_01_120.tcf.xml-7-16	2532889X_1974-06-08_01_216.tcf.xml-23-18	beimischen
brehm_thierleben05_1869-10343-40	davidis_kochbuch_1879-4828-10	beimischen
2532889X_1981-08-31_01_039.tcf.xml-5-9	26120215_1951_12_07_01_031.tcf.xml-42-17	beimischen
2532889X_1965-09-19_01_120.tcf.xml-7-16	26120215_1957_11_02_01_034.tcf.xml-8-20	beimischen
2532889X_1965-09-19_01_120.tcf.xml-7-16	26120215_1963_01_09_01_261.tcf.xml-25-17	beimischen
2532889X_1965-09-19_01_120.tcf.xml-7-16	26120215_1981_07_06_01_039.tcf.xml-25-24	beimischen
2532889X_1956-09-23_01_046.tcf.xml-31-9	2532889X_1964-02-22_01_111.tcf.xml-18-37	beimischen
2532889X_1977-01-15_01_259.tcf.xml-27-19	2532889X_1980-03-22_01_047.tcf.xml-31-13	beimischen
26120215_1951_12_07_01_031.tcf.xml-42-17	griesinger_psychische_1845-467-38	beimischen
2532889X_1977-01-15_01_259.tcf.xml-27-19	rein_japan02_1886-8695-9	beimischen
2532889X_1965-09-19_01_120.tcf.xml-7-16	26120215_1989_06_22_01_037.tcf.xml-43-19	beimischen
2532889X_1961-12-03_01_050.tcf.xml-107-40	humboldt_kosmos02_1847-46-10	beimischen
2532889X_1983-04-26_01_073.tcf.xml-18-27	brandes_naturlehre03_1832-4092-50	beimischen
26120215_1950_08_03_01_037.tcf.xml-25-26	brehm_thierleben03_1866-3590-8	beimischen
26120215_1951_12_07_01_031.tcf.xml-42-17	thaer_landwirthschaft02_1810-4128-7	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	berlin_wortblindheit_1887-514-41	beimischen
26120215_1951_12_07_01_031.tcf.xml-42-17	thaer_landwirthschaft02_1810-4587-16	beimischen
26120215_1950_08_03_01_037.tcf.xml-25-26	carus_zoologie_1872-1301-26	beimischen
2532889X_1977-01-15_01_259.tcf.xml-27-19	blumenbach_naturgeschichte_1803-10422-20	beimischen
26120215_1951_12_07_01_031.tcf.xml-42-17	virchow_cellularpathologie_1858-1824-33	beimischen
2532889X_1948-08-01_01_053.tcf.xml-25-10	2532889X_1961-09-30_01_175.tcf.xml-8-22	beimischen
2532889X_1962-01-23_01_042.tcf.xml-12-15	humboldt_sprachbau_1826-23-31	beimischen
2532889X_1949-11-25_01_048.tcf.xml-5-8	menzel_maurer_1847-913-19	beimischen
26120215_1951_12_07_01_031.tcf.xml-42-17	heine_reisebilder02_1827-189-11	beimischen
brehm_thierleben05_1869-10343-40	humboldt_kosmos02_1847-31-30	beimischen
menzel_maurer_1847-913-19	varnhagen_rahel03_1834-8813-27	beimischen
brehm_thierleben05_1869-10343-40	quenstedt_mineralogie_1854-6955-31	beimischen
carus_zoologie_1872-8569-21	menzel_maurer_1847-1134-17	beimischen
2532889X_1964-02-22_01_111.tcf.xml-18-37	ledebur_eisenhuettenkunde_1884-2514-39	beimischen
2532889X_1964-02-22_01_111.tcf.xml-18-37	ganswindt_faerberei_1889-6404-4	beimischen
2532889X_1964-02-22_01_111.tcf.xml-18-37	beck_eisen01_1884-10664-21	beimischen
2532889X_1964-02-22_01_111.tcf.xml-18-37	26120215_1978_11_23_01_103.tcf.xml-28-9	beimischen
2532889X_1970-12-12_01_262.tcf.xml-31-26	griesinger_psychische_1845-467-38	beimischen
2532889X_1970-12-12_01_262.tcf.xml-31-26	bechstein_dunkelgraf_1854-2010-62	beimischen
2532889X_1964-02-22_01_111.tcf.xml-18-37	2532889X_1980-03-22_01_047.tcf.xml-31-13	beimischen
26120215_1961_11_12_01_204.tcf.xml-8-30	beck_eisen01_1884-10664-21	beimischen
carus_gynaekologie01_1820-1089-76	davidis_kochbuch_1879-4828-10	beimischen
26120215_1961_11_12_01_204.tcf.xml-8-30	bechstein_dunkelgraf_1854-2010-62	beimischen
carus_zoologie_1872-8569-21	rein_japan02_1886-8695-9	beimischen
carus_zoologie_1872-8569-21	wackernagel_poetik_1873-1449-101	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	wackernagel_poetik_1873-1449-101	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	menzel_maurer_1847-1134-17	beimischen
2532889X_1970-12-12_01_262.tcf.xml-31-26	26120215_1978_11_23_01_103.tcf.xml-28-9	beimischen
2532889X_1970-12-12_01_262.tcf.xml-31-26	26120215_1957_11_07_01_280.tcf.xml-66-33	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	kerner_besessene_1834-57-42	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	carus_zoologie_1872-8569-21	beimischen
2532889X_1964-02-22_01_111.tcf.xml-18-37	menzel_maurer_1847-913-19	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	bechstein_dunkelgraf_1854-2010-62	beimischen
carus_zoologie_1872-8569-21	kerner_besessene_1834-57-42	beimischen
2532889X_1964-02-22_01_111.tcf.xml-18-37	niethammer_philantropinismus_1808-557-37	beimischen
heine_reisebilder02_1827-189-11	thaer_landwirthschaft02_1810-4648-21	beimischen
heine_reisebilder02_1827-189-11	virchow_cellularpathologie_1858-1824-33	beimischen
humboldt_sprachbau_1826-23-31	pueckler_briefe04_1831-1033-15	beimischen
26120215_1961_11_12_01_204.tcf.xml-8-30	kerner_besessene_1834-57-42	beimischen
rein_japan02_1886-8695-9	thaer_landwirthschaft02_1810-4128-7	beimischen
rein_japan02_1886-8695-9	schlegel_indier_1808-506-26	beimischen
blumenbach_naturgeschichte_1815-11061-23	menzel_maurer_1847-913-19	beimischen
26120215_1987_07_18_01_227.tcf.xml-10-13	brandes_naturlehre03_1832-4092-45	beimischen
2532889X_1974-06-08_01_216.tcf.xml-23-18	beck_eisen04_1899-14317-15	beimischen
26120215_1960_08_31_01_037.tcf.xml-19-29	26120215_1969_10_22_01_282.tcf.xml-42-8	beimischen
berlin_wortblindheit_1887-514-41	vischer_aesthetik01_1846-2576-50	beimischen
2532889X_1983-05-28_01_175.tcf.xml-5-16	26120215_1984_09_17_01_198.tcf.xml-6-29	beimischen
2532889X_1969-11-03_01_034.tcf.xml-9-9	beck_eisen03_1897-1050-31	beimischen
26120215_1961_11_12_01_204.tcf.xml-8-30	brandes_naturlehre03_1832-4092-45	beimischen
berlin_wortblindheit_1887-514-41	thaer_landwirthschaft02_1810-4587-16	beimischen
berlin_wortblindheit_1887-514-41	thaer_landwirthschaft02_1810-2338-10	beimischen
2532889X_1983-05-28_01_175.tcf.xml-5-16	26120215_1969_10_22_01_282.tcf.xml-42-8	beimischen
2532889X_1964-02-22_01_111.tcf.xml-18-37	thaer_landwirthschaft02_1810-2338-10	beimischen
2532889X_1960-09-16_01_138.tcf.xml-7-18	menzel_maurer_1847-913-19	beimischen
2532889X_1974-06-08_01_216.tcf.xml-23-18	varnhagen_rahel03_1834-8813-27	beimischen
brehm_thierleben05_1869-10343-40	niebuhr_roemische02_1812-1658-38	beimischen
kerner_besessene_1834-57-42	menzel_maurer_1847-1134-17	beimischen
berlin_wortblindheit_1887-514-41	quenstedt_mineralogie_1854-14836-26	beimischen
2532889X_1969-08-11_01_054.tcf.xml-5-9	menzel_maurer_1847-1134-17	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	26120215_1982_02_19_01_093.tcf.xml-16-24	beimischen
2532889X_1961-09-30_01_175.tcf.xml-8-22	nietzsche_tragoedie_1872-84-15	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	26120215_1987_04_06_01_172.tcf.xml-46-23	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	26120215_1987_07_18_01_227.tcf.xml-10-13	beimischen
2532889X_1961-09-30_01_175.tcf.xml-8-22	vischer_aesthetik030203_1854-2658-32	beimischen
26120215_1961_11_12_01_204.tcf.xml-8-30	menzel_maurer_1847-1134-17	beimischen
2532889X_1981-08-31_01_039.tcf.xml-5-9	brehm_thierleben05_1869-10343-40	beimischen
26120215_1969_10_22_01_282.tcf.xml-42-8	wackernagel_poetik_1873-1449-101	beimischen
2532889X_1965-09-19_01_120.tcf.xml-7-16	schliemann_trojanische_1874-77-65	beimischen
26120215_1969_10_22_01_282.tcf.xml-42-8	ganswindt_faerberei_1889-4093-58	beimischen
26120215_1969_10_22_01_282.tcf.xml-42-8	dilthey_poetik_1887-1756-18	beimischen
2532889X_1965-09-19_01_120.tcf.xml-7-16	humboldt_kosmos02_1847-70-39	beimischen
2532889X_1948-08-01_01_053.tcf.xml-25-10	2532889X_1955-05-15_01_027.tcf.xml-25-54	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	26120215_1961_11_12_01_204.tcf.xml-8-30	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	bechstein_dunkelgraf_1854-2010-62	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	bechstein_dunkelgraf_1854-2010-62	beimischen
2532889X_1965-09-19_01_120.tcf.xml-7-16	heine_reisebilder02_1827-189-11	beimischen
brehm_thierleben05_1869-10343-40	rein_japan02_1886-8695-9	beimischen
2532889X_1981-08-31_01_039.tcf.xml-5-9	virchow_cellularpathologie_1858-1824-33	beimischen
26120215_1948_03_28_01_299.tcf.xml-6-28	26120215_1961_11_12_01_204.tcf.xml-8-30	beimischen
2532889X_1948-08-01_01_053.tcf.xml-25-10	2532889X_1952-04-13_01_045.tcf.xml-30-7	beimischen
2532889X_1970-12-12_01_262.tcf.xml-31-26	2532889X_1983-05-28_01_175.tcf.xml-5-16	beimischen
26120215_1972_10_28_01_379.tcf.xml-3-12	altmann_elementarorganismen_1890-948-45	beimischen
berlin_wortblindheit_1887-514-41	humboldt_sprachbau_1826-23-31	beimischen
2532889X_1969-11-03_01_034.tcf.xml-9-9	thaer_landwirthschaft02_1810-2338-10	beimischen
26120215_1987_07_18_01_227.tcf.xml-10-13	brehm_thierleben03_1866-3590-8	beimischen
kerner_besessene_1834-57-42	thaer_landwirthschaft02_1810-4587-16	beimischen
berlin_wortblindheit_1887-514-41	humboldt_kosmos02_1847-46-10	beimischen
2532889X_1970-12-12_01_262.tcf.xml-31-26	26120215_1953_08_13_01_093.tcf.xml-16-8	beimischen
berlin_wortblindheit_1887-514-41	davidis_kochbuch_1879-4828-10	beimischen
berlin_wortblindheit_1887-514-41	blumenbach_kleineschriften_1804-281-32	beimischen
menzel_maurer_1847-1134-17	rein_japan02_1886-8695-9	beimischen
2532889X_1961-09-30_01_175.tcf.xml-8-22	26120215_1960_08_31_01_037.tcf.xml-19-29	beimischen
2532889X_1961-09-30_01_175.tcf.xml-8-22	brandes_naturlehre02_1831-346-33	beimischen
niebuhr_roemische02_1812-1658-38	schlegel_indier_1808-506-26	beimischen
26120215_1987_07_18_01_227.tcf.xml-10-13	nietzsche_tragoedie_1872-84-15	beimischen
26120215_1961_11_12_01_204.tcf.xml-8-30	marx_kapital01_1867-3784-29	beimischen
2532889X_1961-09-30_01_175.tcf.xml-8-22	burckhardt_renaissance_1860-1551-33	beimischen
gottschall_poetik_1858-5642-17	wackernagel_poetik_1873-1449-101	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	2532889X_1987-01-31_01_228.tcf.xml-4-3	beimischen
2532889X_1981-12-24_01_235.tcf.xml-2-27	26120215_1963_01_09_01_261.tcf.xml-25-17	beimischen
2532889X_1983-05-28_01_175.tcf.xml-5-16	26120215_1963_01_09_01_261.tcf.xml-25-17	beimischen
26120215_1953_08_13_01_093.tcf.xml-16-8	menzel_maurer_1847-1134-17	beimischen
26120215_1954_03_24_01_165.tcf.xml-7-15	blumenbach_kleineschriften_1800-297-33	beimischen
beck_eisen03_1897-7977-40	menzel_maurer_1847-913-19	beimischen
2532889X_1976-12-18_01_347.tcf.xml-28-9	treviranus_biologie04_1814-3613-34	beimischen
26120215_1963_01_09_01_261.tcf.xml-25-17	wackernagel_poetik_1873-1449-101	beimischen
2532889X_1980-03-22_01_047.tcf.xml-31-13	virchow_cellularpathologie_1858-1824-33	beimischen
2532889X_1976-12-18_01_347.tcf.xml-28-9	ganswindt_faerberei_1889-4093-58	beimischen
2532889X_1960-04-01_01_113.tcf.xml-1833-39	2532889X_1964-02-22_01_111.tcf.xml-18-37	beimischen
baumstark_encyclopaedie_1835-9798-21	davidis_kochbuch_1879-4828-10	beimischen
26120215_1950_01_28_01_013.tcf.xml-8-19	26120215_1953_02_15_01_311.tcf.xml-5-8	beimischen
brandes_naturlehre03_1832-4092-50	rein_japan02_1886-8695-9	beimischen
brandes_naturlehre03_1832-4092-50	niethammer_philantropinismus_1808-557-37	beimischen
brandes_naturlehre03_1832-4092-50	heine_reisebilder02_1827-189-11	beimischen
brandes_naturlehre03_1832-4074-45	davidis_kochbuch_1879-4828-10	beimischen
blumenbach_kleineschriften_1804-281-32	pueckler_briefe03_1831-1802-19	beimischen
2532889X_1962-07-15_01_038.tcf.xml-9-14	davidis_kochbuch_1879-4828-10	beimischen
26120215_1963_01_09_01_261.tcf.xml-25-17	thaer_landwirthschaft02_1810-4587-16	beimischen
2532889X_1964-05-13_01_023.tcf.xml-9-20	2532889X_1964-12-25_01_079.tcf.xml-3-10	beimischen
liebig_agricultur_1840-1095-23	marx_kapital01_1867-3784-29	beimischen
26120215_1963_01_09_01_261.tcf.xml-25-17	humboldt_kosmos02_1847-46-10	beimischen
2532889X_1977-06-18_01_206.tcf.xml-24-14	blumenbach_kleineschriften_1800-297-33	beimischen
2532889X_1964-05-13_01_023.tcf.xml-9-20	26120215_1951_12_07_01_031.tcf.xml-42-17	beimischen
2532889X_1977-06-18_01_206.tcf.xml-24-14	carus_zoologie_1872-8569-21	beimischen
bechstein_dunkelgraf_1854-2010-62	brehm_thierleben03_1866-17770-13	beimischen
2532889X_1980-03-22_01_047.tcf.xml-31-13	rein_japan02_1886-8695-9	beimischen
2532889X_1980-03-22_01_047.tcf.xml-31-13	thaer_landwirthschaft02_1810-2338-10	beimischen
2532889X_1979-12-01_01_372.tcf.xml-20-11	26120215_1983_04_29_01_058.tcf.xml-15-44	beimischen
liebig_agricultur_1840-633-25	menzel_maurer_1847-1134-17	beimischen
26120215_1973_01_14_01_255.tcf.xml-17-33	menzel_maurer_1847-913-19	beimischen
marx_kapital01_1867-3784-29	menzel_maurer_1847-913-19	beimischen
treviranus_biologie04_1814-3613-34	wackernagel_poetik_1873-1449-101	beimischen
2532889X_1980-03-22_01_047.tcf.xml-31-13	thaer_landwirthschaft02_1810-4128-7	beimischen
26120215_1968_06_09_01_054.tcf.xml-20-18	26120215_1969_10_22_01_282.tcf.xml-42-8	beimischen
2532889X_1977-06-18_01_206.tcf.xml-24-14	vischer_aesthetik030203_1854-2658-32	beimischen
26120215_1968_06_09_01_054.tcf.xml-20-18	burckhardt_renaissance_1860-1551-33	beimischen
26120215_1956_01_31_01_006.tcf.xml-3-19	26120215_1963_01_09_01_261.tcf.xml-25-17	beimischen
bechstein_dunkelgraf_1854-2010-62	thaer_landwirthschaft02_1810-4587-16	beimischen
bechstein_dunkelgraf_1854-2010-62	menzel_maurer_1847-1134-17	beimischen
2532889X_1977-06-18_01_206.tcf.xml-24-14	thaer_landwirthschaft02_1810-4128-7	beimischen
bechstein_dunkelgraf_1854-2010-62	kerner_besessene_1834-57-42	beimischen
bechstein_dunkelgraf_1854-2010-62	carus_zoologie_1872-8569-21	beimischen
2532889X_1980-03-22_01_047.tcf.xml-31-13	tieck_phantasus03_1816-4006-29	beimischen
26120215_1963_01_09_01_261.tcf.xml-25-17	berlin_wortblindheit_1887-514-41	beimischen
26120215_1963_01_09_01_261.tcf.xml-25-17	altmann_elementarorganismen_1890-948-45	beimischen
2532889X_1961-09-30_01_175.tcf.xml-8-22	2532889X_1981-12-24_01_235.tcf.xml-2-27	beimischen
2532889X_1955-05-15_01_027.tcf.xml-25-54	26120215_1951_12_07_01_031.tcf.xml-42-17	beimischen
2532889X_1955-05-15_01_027.tcf.xml-25-54	2532889X_1980-03-22_01_047.tcf.xml-31-13	beimischen
2532889X_1955-05-15_01_027.tcf.xml-25-54	2532889X_1977-01-15_01_259.tcf.xml-27-19	beimischen
2532889X_1983-05-28_01_175.tcf.xml-5-16	berlin_wortblindheit_1887-514-41	beimischen
2532889X_1955-05-15_01_027.tcf.xml-25-54	2532889X_1968-02-06_01_197.tcf.xml-2-17	beimischen
beck_eisen03_1897-1018-26	humboldt_kosmos02_1847-4630-16	beimischen
26120215_1949_07_27_01_031.tcf.xml-8-22	humboldt_kosmos02_1847-46-10	beimischen
beck_eisen03_1897-1018-26	varnhagen_rahel03_1834-8813-27	beimischen
blumenbach_kleineschriften_1800-297-33	heine_reisebilder02_1827-189-11	beimischen
blumenbach_kleineschriften_1800-297-33	niebuhr_roemische02_1812-1658-38	beimischen
blumenbach_kleineschriften_1800-297-33	quenstedt_mineralogie_1854-14836-26	beimischen
blumenbach_kleineschriften_1800-297-33	schroeder_logik01_1890-714-61	beimischen
blumenbach_kleineschriften_1800-297-33	thaer_landwirthschaft02_1810-2638-11	beimischen
blumenbach_kleineschriften_1800-297-33	treviranus_biologie04_1814-3613-34	beimischen
blumenbach_kleineschriften_1800-297-33	virchow_cellularpathologie_1858-1824-33	beimischen
2532889X_1964-06-05_01_010.tcf.xml-10-8	vischer_aesthetik030205_1857-2414-28	beimischen
2532889X_1964-06-05_01_010.tcf.xml-10-8	wackernagel_poetik_1873-1449-101	beimischen
2532889X_1955-05-15_01_027.tcf.xml-25-54	humboldt_kosmos02_1847-31-30	beimischen
2532889X_1955-05-15_01_027.tcf.xml-25-54	thaer_landwirthschaft02_1810-4128-7	beimischen
thaer_landwirthschaft02_1810-4587-16	varnhagen_denkwuerdigkeiten01_1837-2867-20	beimischen
2532889X_1980-05-21_01_201.tcf.xml-16-17	blumenbach_kleineschriften_1800-297-33	beimischen
2532889X_1964-12-25_01_079.tcf.xml-3-10	thaer_landwirthschaft02_1810-4587-16	beimischen
2532889X_1964-12-25_01_079.tcf.xml-3-10	glueck_pandecten02verbesserungen_1800-2544-24	beimischen
2532889X_1964-12-25_01_079.tcf.xml-3-10	berlin_wortblindheit_1887-514-41	beimischen
2532889X_1964-12-25_01_079.tcf.xml-3-10	beck_eisen03_1897-1050-31	beimischen
2532889X_1964-12-25_01_079.tcf.xml-3-10	avelallemant_gaunerthum04_1862-1304-89	beimischen
2532889X_1964-12-25_01_079.tcf.xml-3-10	26120215_1963_01_09_01_261.tcf.xml-25-17	beimischen
2532889X_1964-12-25_01_079.tcf.xml-3-10	2532889X_1984-07-26_01_194.tcf.xml-15-9	beimischen
2532889X_1964-12-25_01_079.tcf.xml-3-10	2532889X_1983-05-28_01_175.tcf.xml-5-16	beimischen
2532889X_1980-03-22_01_047.tcf.xml-31-13	brandes_naturlehre03_1832-4092-50	beimischen
brandes_naturlehre02_1831-2148-71	wackernagel_poetik_1873-1449-101	beimischen
2532889X_1964-12-25_01_079.tcf.xml-3-10	2532889X_1977-06-18_01_206.tcf.xml-24-14	beimischen
26120215_1953_02_15_01_311.tcf.xml-5-8	samter_erfindungen_1896-8247-7	beimischen
26120215_1949_07_27_01_031.tcf.xml-8-22	vischer_aesthetik030205_1857-2414-28	beimischen
blumenbach_kleineschriften_1800-297-33	vischer_aesthetik030205_1857-2414-28	beimischen
