identifier	lemma	context	indices_target_token
1984-94-34	飞越	这项命令规定，其他国家在遵守苏联法令的情况下，有权在苏联经济区内航行、飞越、敷设海底电缆和管道	35:37
1963-17-34	飞越	这架飞机被看到在七时飞越加姆沙里，七时三十分飞越波兰松达，七时三十六分飞越尼兰，七时五十分在飞回西藏途中再度飞越加姆沙里	10:12
1997-56-34	飞越	第二次世界大战期间，反法西斯的同盟国为支援中国抗日战争，从１９４２年起开辟了一条飞越喜马拉雅山脉的空中通道，即著名的“驼峰航线”，为中国取得抗战胜利立下了不朽功勋	40:42
1961-2-34	飞越	一家温暖的小客店，接待了这辆披雪破雾、飞越丛山峻岭的重车	19:21
1961-49-34	飞越	这些考察，对于南极地带的天气预报是必要的，目前在南极正在进行着紧张的捕鲸工作，在不久的将来还要开辟飞越南极的洲际航空线	49:51
1964-18-34	飞越	感谢周总理在飞越尼日尔领空时对他的问候	6:8
1976-9-34	飞越	他还说，墨西哥对二百浬海域的经济开发，包括对海洋生物和矿藏的开发实行控制，尽管这一区域对航行和飞越是开放的	47:49
1988-80-34	飞越	九岁女孩驾机飞越加拿大	6:8
1995-84-34	飞越	（二）民用航空器违反本法第七十五条的规定，未按照空中交通管制单位指定的航路和飞行高度飞行，或者违反本法第七十九条的规定飞越城市上空的	59:61
1981-50-34	飞越	拒绝任何飞机从法国任何机场起飞去美国，拒绝飞往美国的飞机飞越法国领空的决定是由法国空中调度人员全国工会作出的	28:30
1960-24-34	飞越	3，从第一阶段一开始直到今后彻底销毁运送核武器的各种工具为止，禁止专门装置进入轨道或留在宇宙空间，禁止能运送大规模毁灭性武器的一切军舰驶出本国领水，禁止能运送大规模毁灭性武器的军用飞机飞越出本国领空	92:94
1956-32-34	飞越	尽管叙利亚政府决定封闭它的机场和禁止所有国家的飞机飞越它的领空，还是发生了这种事件	25:27
1990-57-34	飞越	决议规定，所有国家不得准许在伊拉克或科威特着陆的飞机飞越其领土，除非：一，飞机降落在该国指定的伊、科境外的机场接受检查，保证机上没有违反安理会决议的货物，为此目的，可以将飞机扣留必要的一段时间；二，该次飞行得到安理会制裁委员会核准；三，该次飞行经过联合国证明纯为两伊观察团服务	26:28
1959-7-34	飞越	“跨过三季，飞越全年”“10月超9月，一季顶半年”“把时间老人远远抛在后面”等各种豪言壮语从四方传来，先进人物风起云涌	6:8
1961-15-34	飞越	据塔斯社莫斯科讯：在太平洋中部区域观测苏联火箭下落情况的苏联舰队指挥员说，这次试验的全部火箭，在飞越了一万二千公里以后，都准确地降落到预定地点的水面上	48:50
1992-61-34	飞越	《飞越太平洋》节目于今年1月11日首播，凡星期六，从北京时间23时开始至午夜零时，通过太平洋越洋电话电缆，联接广州与纽约的两台直播室，进行中国广东和美国、加拿大的11个城市同步直播	1:3
1991-65-34	飞越	法国外交部昨晚证实，法国已有条件地允许美国部署在英国的Ｂ—５２飞机飞越自己领空，以便执行轰炸伊拉克的任务	33:35
1966-16-34	飞越	许许多多外国朋友，怀着对毛主席的无限热爱和对毛泽东思想的无限信仰，带着世界各国人民的革命友情，飞越千山万水，渡过大海大洋，不远万里，来到北京，来到伟大领袖毛泽东身边	47:49
1991-52-34	飞越	利纳雷斯说，近日，他同许多巴拿马人一样，亲眼目睹了一架美军南方司令部的直升机在没有得到巴拿马政府许可的情况下飞越巴拿马城上空的事实	54:56
1968-40-34	飞越	卡翁达还谴责南罗得西亚种族主义殖民当局的飞机最近两次飞越赞比西河，在赞比亚境内投掷照明弹，以支援地面部队对非洲游击战士的作战	26:28
1960-29-34	飞越	在飞越苏联领空时，我应在地图上标明的一定的地点上空打开和关闭仪器	1:3
2001-66-34	飞越	连美国学者也认为，由于《联合国海洋法公约》第58条第3款的限制，外国飞机在专属经济区的飞越自由与公海自由原则是不同的	43:45
1994-69-34	飞越	盛夏时可到亚马孙河乘木筏飞越险滩，严冬时则不妨去阿尔卑斯山参加高山滑雪	12:14
1995-72-34	飞越	新华社耶路撒冷２月２１日电（记者怀成波、谢栋风）约旦和以色列今天在以色列港口城市埃拉特就约旦民航班机飞越以色列领空问题达成一项临时协议	50:52
1979-77-34	飞越	他说，两国之间关于飞越喜马拉雅山的航空协定给两国关系开辟了新的境界	9:11
1974-39-34	飞越	在六月到八月举行的海洋法会议上，它起劲地重弹帝国主义所谓“航海自由”的老调，鼓吹“航行自由”、“捕鱼自由”、“飞越自由”等等，对第三世界国家主张的二百浬海洋权先是公开反对，后又采取釜底抽薪的恶劣手段，阉割其实质，对“七十七国集团”的提案百般挑剔和非难，千方百计维护超级大国的海上霸权	55:57
1976-13-34	飞越	这时候，红色电波飞越千山万水，传来伟大领袖毛主席的声音：“知识青年到农村去，接受贫下中农的再教育，很有必要	8:10
1979-68-34	飞越	泰报谴责苏联非法飞越泰国领空向侵柬越军运军火	8:10
1960-8-34	飞越	如断绝同它的外交关系、抵制一切南非商品、不让属于南非公司的飞机飞越它们国家的领空，等等	31:33
1997-86-34	飞越	当天上午，８架美国空军运输机飞越１．３万公里后，飞临哈萨克斯坦南方城市奇姆肯特上空，６００名荷枪实弹的美国大兵从天而降	14:16
1974-48-34	飞越	这些军事目的具体说来有三点：第一，‘自由飞越海峡’；第二，运载核武器的核潜艇享有‘水下自由通过权’；最后，取消关于水面军舰、特别是载有那种可以‘自由飞越’的飞机的军舰通过时必须事先通知或得到许可的任何必要条件	20:22
1956-33-34	飞越	他说：“我几乎不必着重指出这个问题的重要性，这种违反停火的行为的严重性和英国战斗机飞越停火线的情况以及由于这种违反停火行为可能产生的后果的严重性	41:43
2001-67-19	骑车	1980年，他调到动力区检察院工作，每天骑车20公里，往返夜校读法律本科，回到我们13平方米的小屋，还要和孩子挤在一张小桌子上复习功课	20:22
1956-12-19	骑车	例如规定“十公里行军”和“自行车”中必选一项，使没有条件骑车的人只得在烈日下背着沉重的沙袋去行军	28:30
1978-33-19	骑车	当他行至距离县城十多华里时，因道路泥泞，积水一尺多深，没法骑车了，他就索性脱掉鞋袜，扛起自行车，涉水步行赶到了路固公社	29:31
1984-61-19	骑车	我国虽有一亿多人每天骑车，却都是作为代步交通工具，而从事自行车运动训练的，全国还不到五百人	10:12
1964-39-19	骑车	海淀区四季青供销社香山门市部新职工尹定文，刻苦钻研业务技术，她为了给农村送货，努力练习骑三轮车、自行车的技术，学会了在很难走的路上骑车带货的本领	65:67
1965-30-19	骑车	工地上就我一个妇女，找个厕所都困难，晚上骑车子赶路不知摔了多少个跤	20:22
2002-78-19	骑车	8时10分，电波中传来市公安机关民警在配合溪西卡点检查时，截留了2部涉嫌盗窃的摩托车，2名骑车者被“请”进了警车	45:47
1983-57-19	骑车	值勤民警发现骑车违章者，于职责讲，自然应当给予批评教育，按法律也要处以罚款	6:8
1990-99-19	骑车	伊夫林和安迪·贾维斯夫妇希望他们的骑车游说，能够引起人们对保护森林和生态环境的重视	17:19
1975-20-19	骑车	县委第一书记崔宽心身患慢性疾病，行动不便，骑车子曾几次跌倒	21:23
1965-19-19	骑车	有一次，他在团里学习，开饭时吃到了鲜鱼，还想起连里同志好久没吃鲜鱼，就去买了几十斤，利用学习空隙骑车送了二十多里，交给本连来取的同志，让大家尝个新鲜	48:50
1983-69-19	骑车	骑车路过的群众，也都争着上车抢救受伤的战士	0:2
1978-3-19	骑车	刮风下雪不能骑车了，她一半心思跟着丈夫先上了路，一半心思在家料理家务	6:8
1995-84-19	骑车	说到这里，我想起北京一位１４岁的中学生，她叫晓洁，放学骑车时不慎撞伤了一位老人	27:29
1959-46-19	骑车	骑车的向路边靠了靠，小姑娘跟过来	0:2
1960-2-19	骑车	这儿，旁边同时就有两三个行人劝住他，说骑车的人自然有错，可人家也不是存心要撞，而且已经打了招呼	19:21
1988-59-19	骑车	“带一段，还算骑车上北京吗	7:9
1958-36-19	骑车	第三建筑工程公司第三建筑工地党政工团的主要负责人，把行李搬进工棚与工人在一起住宿以后，很多下了班就骑车回家的工人争先把行李搬回工地，工人因回家造成的迟到早退的现象消灭了，每次小组会和鸣放会也都全体出席了	49:51
1965-49-19	骑车	对骑自行车的人，除了应该注意骑车不熟练和农村自行车灯闸铃设备不齐全外，还要特别注意青年人骑车好并行、好抢行、好竞行、好玩俏等特点	14:16
1965-13-19	骑车	现在和过去不同了，我们整天骑车子转，深入不下去	13:15
2000-65-19	骑车	赶忙跑到路边村子里向农家讨了一块塑料薄膜，将书包得严严实实，路上烂得不能骑车，只得打了赤脚，扛上车而行，心里还老是惦记着那几本书，可别给雨弄湿了	36:38
1957-24-19	骑车	不到一小时，区卫生所的医生骑车子赶来了，打针抢救，忙了半天，血才止住了	13:15
2003-73-19	骑车	以前上班、出门要么坐公共汽车，要么打车，但前一阵子两人到亚运村商品折扣广场买了两辆打折自行车后，出门都改骑车了	52:54
1972-25-19	骑车	但是，骑车的社员骑到一座有坡度的小桥跟前就跳了下来，把车推过桥去	3:5
1976-18-19	骑车	河顺公社党委成员，每人都买了一个新粪筐，由原来的骑车下乡变成了徒步拾粪	24:26
1954-6-19	骑车	有一天，孙忠国正在操场上骑车子，一个护士跑来高兴地喊道：“孙同志，体格检查委员会的同志来啦	12:14
1988-96-19	骑车	15日傍晚，偷了一辆自行车，连开两枪打开车锁，躲到当晚23时许，骑车逃往乐清，途经水闸大桥时被奉命堵截的温州市公安局和乐清县公安局人员抓获	32:34
2002-89-19	骑车	区委书记王士杰说，步行或骑车上下班是由他提议经区委常委会研究通过并在节后全区领导干部大会上宣布的，是响应市委号召、落实中央有关转变作风精神的具体行动	12:14
2003-56-19	骑车	骑车上下班不仅活络了手脚腰颈部，而且也动了脑和眼，眼脑手脚并用，身体的协调感很好	0:2
1980-81-19	骑车	王光、韩栋和两位社员千里迢迢赶到富平后，每天天一亮就骑车下乡，一个队一个队跑，一只羊一只羊挑，到晚上还要到存放地点查看羊子有没有吃饱喂足，一连四天，天天忙到深更半夜	26:28
