identifier1	identifier2	lemma
1959-7-34	1966-16-34	飞越
1991-64-34	1991-65-34	飞越
1991-64-34	1992-61-34	飞越
1991-64-34	1994-69-34	飞越
1991-64-34	1995-72-34	飞越
1991-64-34	1995-84-34	飞越
1991-64-34	1997-56-34	飞越
1991-64-34	1997-86-34	飞越
1991-64-34	2001-59-34	飞越
1991-64-34	2001-66-34	飞越
1959-7-34	1972-26-34	飞越
1959-7-34	1974-39-34	飞越
1959-7-34	1974-48-34	飞越
1959-7-34	1968-40-34	飞越
1959-7-34	1976-13-34	飞越
1968-40-34	1976-9-34	飞越
1968-40-34	1979-77-34	飞越
1968-40-34	1997-86-34	飞越
1968-40-34	1997-56-34	飞越
1968-40-34	1995-84-34	飞越
1968-40-34	1995-72-34	飞越
1968-40-34	1994-69-34	飞越
1959-23-34	1992-61-34	飞越
1968-40-34	1991-65-34	飞越
1968-40-34	1991-64-34	飞越
1968-40-34	1991-52-34	飞越
1968-40-34	1990-57-34	飞越
1968-40-34	1989-93-34	飞越
1968-40-34	1988-83-34	飞越
1968-40-34	1979-68-34	飞越
1968-40-34	1988-80-34	飞越
1991-52-34	1991-64-34	飞越
1991-52-34	1991-65-34	飞越
1991-52-34	1992-61-34	飞越
1991-52-34	1994-69-34	飞越
1991-52-34	1995-72-34	飞越
1991-52-34	1995-84-34	飞越
1991-52-34	1997-56-34	飞越
1991-52-34	1997-86-34	飞越
1991-52-34	2001-59-34	飞越
1991-52-34	2001-66-34	飞越
1968-40-34	1982-79-34	飞越
1968-40-34	1981-50-34	飞越
1968-40-34	1984-94-34	飞越
1959-7-34	1976-9-34	飞越
1959-7-34	1979-68-34	飞越
1959-7-34	1979-77-34	飞越
1992-61-34	2001-59-34	飞越
1992-61-34	2001-66-34	飞越
1966-16-34	2001-66-34	飞越
1966-16-34	2001-59-34	飞越
1966-16-34	1997-86-34	飞越
1966-16-34	1997-56-34	飞越
1966-16-34	1995-84-34	飞越
1966-16-34	1995-72-34	飞越
1966-16-34	1994-69-34	飞越
1966-16-34	1992-61-34	飞越
1966-16-34	1991-65-34	飞越
1966-16-34	1991-64-34	飞越
1992-61-34	1997-86-34	飞越
1966-16-34	1991-52-34	飞越
1966-16-34	1989-93-34	飞越
1966-16-34	1988-83-34	飞越
1966-16-34	1988-80-34	飞越
1966-16-34	1984-94-34	飞越
1966-16-34	1982-79-34	飞越
1966-16-34	1981-50-34	飞越
1966-16-34	1979-77-34	飞越
1966-16-34	1979-68-34	飞越
1966-16-34	1976-9-34	飞越
1966-16-34	1976-13-34	飞越
1966-16-34	1974-48-34	飞越
1966-16-34	1974-39-34	飞越
1966-16-34	1990-57-34	飞越
1992-61-34	1997-56-34	飞越
1992-61-34	1995-84-34	飞越
1992-61-34	1995-72-34	飞越
1991-65-34	1992-61-34	飞越
1991-65-34	1994-69-34	飞越
1991-65-34	1995-72-34	飞越
1991-65-34	1995-84-34	飞越
1991-65-34	1997-56-34	飞越
1991-65-34	1997-86-34	飞越
1991-65-34	2001-59-34	飞越
1991-65-34	2001-66-34	飞越
1959-7-34	1981-50-34	飞越
1959-7-34	1982-79-34	飞越
1959-7-34	1984-94-34	飞越
1959-7-34	1988-80-34	飞越
1959-7-34	1988-83-34	飞越
1959-7-34	1989-93-34	飞越
1959-7-34	1990-57-34	飞越
1959-7-34	1991-52-34	飞越
1959-7-34	1991-64-34	飞越
1959-7-34	1991-65-34	飞越
1959-7-34	1992-61-34	飞越
1959-7-34	1994-69-34	飞越
1959-7-34	1995-72-34	飞越
1959-7-34	1995-84-34	飞越
1959-7-34	1997-56-34	飞越
1959-7-34	1997-86-34	飞越
1959-7-34	2001-59-34	飞越
1959-7-34	2001-66-34	飞越
1992-61-34	1994-69-34	飞越
1968-40-34	2001-59-34	飞越
1968-40-34	2001-66-34	飞越
1968-40-34	1992-61-34	飞越
1959-23-34	1995-72-34	飞越
1959-23-34	1995-84-34	飞越
1959-23-34	1997-56-34	飞越
1959-23-34	1997-86-34	飞越
1959-23-34	2001-59-34	飞越
1959-23-34	2001-66-34	飞越
1989-75-19	2000-65-19	骑车
1956-42-19	1978-33-19	骑车
1956-42-19	1978-3-19	骑车
1956-42-19	1976-18-19	骑车
1956-42-19	1975-20-19	骑车
1956-42-19	1965-44-19	骑车
1956-42-19	1965-49-19	骑车
1956-42-19	1980-81-19	骑车
1956-42-19	1965-30-19	骑车
1956-42-19	1972-25-19	骑车
1956-42-19	1983-57-19	骑车
1965-44-19	2001-67-19	骑车
1965-44-19	1998-72-19	骑车
1965-44-19	2000-65-19	骑车
1956-42-19	1965-19-19	骑车
1965-44-19	2002-78-19	骑车
1965-44-19	2002-89-19	骑车
1965-44-19	2003-56-19	骑车
1965-49-19	1972-25-19	骑车
1965-49-19	1975-20-19	骑车
1965-49-19	1976-18-19	骑车
1965-49-19	1978-3-19	骑车
1956-42-19	1983-69-19	骑车
1956-42-19	1965-13-19	骑车
1956-42-19	1959-46-19	骑车
1956-42-19	1961-5-19	骑车
1972-25-19	1981-55-19	骑车
1972-25-19	1980-81-19	骑车
1972-25-19	1978-33-19	骑车
1972-25-19	1978-3-19	骑车
1972-25-19	1976-18-19	骑车
1972-25-19	1975-20-19	骑车
1965-13-19	1978-3-19	骑车
1965-13-19	1976-18-19	骑车
1965-44-19	1988-59-19	骑车
1965-44-19	1988-96-19	骑车
1956-42-19	1964-39-19	骑车
1965-44-19	1989-75-19	骑车
1961-5-19	2003-56-19	骑车
1961-5-19	2002-89-19	骑车
1965-44-19	1990-99-19	骑车
1965-44-19	1995-50-19	骑车
1965-44-19	1995-84-19	骑车
1965-44-19	1997-93-19	骑车
1956-42-19	1957-24-19	骑车
1956-42-19	1958-36-19	骑车
1965-49-19	1978-33-19	骑车
1956-42-19	1960-2-19	骑车
1961-5-19	2003-73-19	骑车
1965-49-19	1980-81-19	骑车
1961-5-19	2000-65-19	骑车
1961-5-19	2002-78-19	骑车
1961-5-19	1985-76-19	骑车
1961-5-19	1984-61-19	骑车
1980-81-19	1983-57-19	骑车
1980-81-19	1983-69-19	骑车
1980-81-19	1984-61-19	骑车
1980-81-19	1985-76-19	骑车
1980-81-19	1988-59-19	骑车
1980-81-19	1988-96-19	骑车
1980-81-19	1989-75-19	骑车
1980-81-19	1990-99-19	骑车
1956-42-19	2003-73-19	骑车
1980-81-19	1995-50-19	骑车
1980-81-19	1997-93-19	骑车
1980-81-19	1998-72-19	骑车
1980-81-19	2000-65-19	骑车
1980-81-19	2001-67-19	骑车
1980-81-19	2002-78-19	骑车
1980-81-19	2002-89-19	骑车
1980-81-19	2003-56-19	骑车
1980-81-19	2003-73-19	骑车
1965-49-19	1983-57-19	骑车
1965-49-19	1983-69-19	骑车
1980-81-19	1995-84-19	骑车
1965-49-19	1981-55-19	骑车
1956-42-19	2003-56-19	骑车
1956-42-19	2002-78-19	骑车
1961-5-19	2001-67-19	骑车
1972-25-19	1983-57-19	骑车
1961-5-19	1998-72-19	骑车
1961-5-19	1997-93-19	骑车
1961-5-19	1995-84-19	骑车
1961-5-19	1995-50-19	骑车
1961-5-19	1990-99-19	骑车
1961-5-19	1989-75-19	骑车
1961-5-19	1988-96-19	骑车
1961-5-19	1988-59-19	骑车
1956-42-19	2002-89-19	骑车
1956-42-19	1984-61-19	骑车
1956-42-19	1988-59-19	骑车
1956-42-19	1988-96-19	骑车
1956-42-19	1989-75-19	骑车
1956-42-19	1990-99-19	骑车
1956-42-19	1995-50-19	骑车
1956-42-19	1995-84-19	骑车
1956-42-19	1997-93-19	骑车
1956-42-19	1998-72-19	骑车
1956-42-19	2000-65-19	骑车
1956-42-19	2001-67-19	骑车
1956-42-19	1985-76-19	骑车
1972-25-19	1983-69-19	骑车
1965-44-19	1985-76-19	骑车
1972-25-19	1985-76-19	骑车
1972-25-19	2002-89-19	骑车
1972-25-19	2002-78-19	骑车
1972-25-19	2001-67-19	骑车
1972-25-19	2000-65-19	骑车
1972-25-19	1998-72-19	骑车
1972-25-19	1997-93-19	骑车
1959-46-19	2003-73-19	骑车
1972-25-19	1995-84-19	骑车
1972-25-19	1995-50-19	骑车
1972-25-19	1990-99-19	骑车
1995-50-19	2003-73-19	骑车
1995-50-19	2003-56-19	骑车
1995-50-19	2002-78-19	骑车
1995-50-19	2001-67-19	骑车
1995-50-19	2000-65-19	骑车
1995-50-19	1998-72-19	骑车
1995-50-19	1997-93-19	骑车
1995-50-19	1995-84-19	骑车
1972-25-19	1989-75-19	骑车
1972-25-19	1988-96-19	骑车
1972-25-19	1988-59-19	骑车
1972-25-19	2003-56-19	骑车
1972-25-19	2003-73-19	骑车
1965-13-19	1978-33-19	骑车
1965-13-19	1980-81-19	骑车
1960-2-19	1978-33-19	骑车
1960-2-19	1978-3-19	骑车
1960-2-19	1976-18-19	骑车
1960-2-19	1975-20-19	骑车
1960-2-19	1972-25-19	骑车
1960-2-19	1965-49-19	骑车
1960-2-19	1965-44-19	骑车
1960-2-19	1965-30-19	骑车
1960-2-19	1965-19-19	骑车
1960-2-19	1965-13-19	骑车
1965-44-19	1965-49-19	骑车
1960-2-19	1964-39-19	骑车
1989-75-19	2001-67-19	骑车
1965-13-19	1989-75-19	骑车
1965-13-19	1988-96-19	骑车
1965-13-19	1988-59-19	骑车
1965-13-19	1985-76-19	骑车
1965-13-19	1984-61-19	骑车
2001-67-19	2003-73-19	骑车
1965-13-19	1983-69-19	骑车
1965-13-19	1983-57-19	骑车
1965-13-19	1981-55-19	骑车
1960-2-19	1961-5-19	骑车
1965-44-19	1972-25-19	骑车
1965-44-19	1975-20-19	骑车
1965-44-19	1978-3-19	骑车
1978-33-19	1983-69-19	骑车
1978-33-19	1984-61-19	骑车
1978-33-19	1985-76-19	骑车
1978-33-19	1988-59-19	骑车
1978-33-19	1988-96-19	骑车
1978-33-19	1989-75-19	骑车
1978-33-19	1990-99-19	骑车
1978-33-19	1995-50-19	骑车
1978-33-19	1995-84-19	骑车
1978-33-19	1997-93-19	骑车
1978-33-19	1983-57-19	骑车
1978-33-19	1998-72-19	骑车
1978-33-19	2001-67-19	骑车
1978-33-19	2002-78-19	骑车
1978-33-19	2002-89-19	骑车
1978-33-19	2003-56-19	骑车
1978-33-19	2003-73-19	骑车
1965-44-19	1981-55-19	骑车
1965-44-19	1983-57-19	骑车
1965-44-19	1983-69-19	骑车
1965-44-19	1984-61-19	骑车
1965-49-19	1984-61-19	骑车
1978-33-19	2000-65-19	骑车
1972-25-19	1984-61-19	骑车
1978-33-19	1981-55-19	骑车
1978-3-19	2003-73-19	骑车
1965-44-19	1978-33-19	骑车
1965-44-19	1980-81-19	骑车
1978-3-19	1978-33-19	骑车
1978-3-19	1980-81-19	骑车
1978-3-19	1981-55-19	骑车
1978-3-19	1983-57-19	骑车
1978-3-19	1983-69-19	骑车
1978-3-19	1984-61-19	骑车
1978-3-19	1985-76-19	骑车
1978-3-19	1988-59-19	骑车
1978-33-19	1980-81-19	骑车
1978-3-19	1988-96-19	骑车
1978-3-19	1990-99-19	骑车
1978-3-19	1995-50-19	骑车
1978-3-19	1995-84-19	骑车
1978-3-19	1997-93-19	骑车
1978-3-19	1998-72-19	骑车
1978-3-19	2000-65-19	骑车
1978-3-19	2001-67-19	骑车
1978-3-19	2002-78-19	骑车
1978-3-19	2002-89-19	骑车
1978-3-19	2003-56-19	骑车
1978-3-19	1989-75-19	骑车
1965-49-19	1985-76-19	骑车
1965-49-19	1989-75-19	骑车
1965-49-19	1988-96-19	骑车
1983-57-19	1990-99-19	骑车
1983-57-19	1995-50-19	骑车
1983-57-19	1995-84-19	骑车
1983-57-19	1997-93-19	骑车
1983-57-19	1998-72-19	骑车
1983-57-19	2000-65-19	骑车
1985-76-19	2003-73-19	骑车
1985-76-19	2003-56-19	骑车
1985-76-19	2002-89-19	骑车
1985-76-19	2002-78-19	骑车
1985-76-19	2001-67-19	骑车
1985-76-19	2000-65-19	骑车
1985-76-19	1998-72-19	骑车
1985-76-19	1997-93-19	骑车
1985-76-19	1995-50-19	骑车
1985-76-19	1990-99-19	骑车
1985-76-19	1989-75-19	骑车
1985-76-19	1988-96-19	骑车
1985-76-19	1988-59-19	骑车
1983-57-19	2001-67-19	骑车
1983-57-19	2002-78-19	骑车
1983-57-19	1989-75-19	骑车
1983-57-19	1988-96-19	骑车
1983-57-19	1988-59-19	骑车
1983-57-19	1985-76-19	骑车
1957-24-19	1978-3-19	骑车
1957-24-19	1976-18-19	骑车
1957-24-19	1975-20-19	骑车
1957-24-19	1972-25-19	骑车
1957-24-19	1965-49-19	骑车
1957-24-19	1965-44-19	骑车
1957-24-19	1965-30-19	骑车
1957-24-19	1965-19-19	骑车
1957-24-19	1965-13-19	骑车
1957-24-19	1964-39-19	骑车
1983-57-19	2003-56-19	骑车
1957-24-19	1961-5-19	骑车
1998-72-19	2003-73-19	骑车
1998-72-19	2003-56-19	骑车
1998-72-19	2002-89-19	骑车
1998-72-19	2002-78-19	骑车
1998-72-19	2001-67-19	骑车
1998-72-19	2000-65-19	骑车
1957-24-19	1959-46-19	骑车
1957-24-19	1958-36-19	骑车
1983-57-19	1983-69-19	骑车
1983-57-19	1984-61-19	骑车
1957-24-19	1960-2-19	骑车
1983-57-19	2003-73-19	骑车
1983-69-19	1984-61-19	骑车
1983-69-19	1985-76-19	骑车
1984-61-19	2002-89-19	骑车
1984-61-19	2003-56-19	骑车
1984-61-19	2003-73-19	骑车
1959-46-19	1983-69-19	骑车
1959-46-19	1983-57-19	骑车
1959-46-19	1981-55-19	骑车
1959-46-19	1980-81-19	骑车
1959-46-19	1978-33-19	骑车
1959-46-19	1978-3-19	骑车
1959-46-19	1976-18-19	骑车
1984-61-19	2002-78-19	骑车
1956-12-19	2003-56-19	骑车
2003-56-19	2003-73-19	骑车
1959-46-19	1975-20-19	骑车
1959-46-19	1972-25-19	骑车
1959-46-19	1965-49-19	骑车
1959-46-19	1965-44-19	骑车
1959-46-19	1965-30-19	骑车
1959-46-19	1965-13-19	骑车
1959-46-19	1964-39-19	骑车
1959-46-19	1961-5-19	骑车
1959-46-19	1960-2-19	骑车
1956-12-19	2003-73-19	骑车
1957-24-19	1978-33-19	骑车
1984-61-19	2001-67-19	骑车
1984-61-19	1998-72-19	骑车
1983-69-19	1988-59-19	骑车
1983-69-19	1988-96-19	骑车
1983-69-19	1989-75-19	骑车
1983-69-19	1990-99-19	骑车
1983-69-19	1995-50-19	骑车
1983-69-19	1995-84-19	骑车
1983-69-19	1997-93-19	骑车
1983-69-19	1998-72-19	骑车
1983-69-19	2000-65-19	骑车
1983-69-19	2001-67-19	骑车
1984-61-19	2000-65-19	骑车
1983-69-19	2002-78-19	骑车
1983-69-19	2003-56-19	骑车
1983-69-19	2003-73-19	骑车
1984-61-19	1985-76-19	骑车
1984-61-19	1988-59-19	骑车
1984-61-19	1988-96-19	骑车
1984-61-19	1989-75-19	骑车
1984-61-19	1990-99-19	骑车
1984-61-19	1995-50-19	骑车
1984-61-19	1995-84-19	骑车
1984-61-19	1997-93-19	骑车
1983-69-19	2002-89-19	骑车
1965-49-19	1988-59-19	骑车
1957-24-19	1980-81-19	骑车
1997-93-19	2003-56-19	骑车
1981-55-19	2002-89-19	骑车
1981-55-19	2003-73-19	骑车
1961-5-19	1983-69-19	骑车
1961-5-19	1983-57-19	骑车
1961-5-19	1981-55-19	骑车
1961-5-19	1980-81-19	骑车
1961-5-19	1978-33-19	骑车
1961-5-19	1978-3-19	骑车
1961-5-19	1976-18-19	骑车
1961-5-19	1975-20-19	骑车
1961-5-19	1972-25-19	骑车
1961-5-19	1965-49-19	骑车
1961-5-19	1965-44-19	骑车
1961-5-19	1965-30-19	骑车
1961-5-19	1965-19-19	骑车
1961-5-19	1965-13-19	骑车
1961-5-19	1964-39-19	骑车
1965-49-19	2003-73-19	骑车
1965-13-19	1975-20-19	骑车
1965-13-19	1965-49-19	骑车
1965-13-19	1965-44-19	骑车
1981-55-19	2002-78-19	骑车
1981-55-19	2001-67-19	骑车
1981-55-19	2000-65-19	骑车
1981-55-19	1998-72-19	骑车
1960-2-19	1980-81-19	骑车
1965-49-19	1990-99-19	骑车
1965-49-19	1995-50-19	骑车
1965-49-19	1995-84-19	骑车
1965-49-19	1997-93-19	骑车
1965-49-19	1998-72-19	骑车
1965-49-19	2000-65-19	骑车
1965-49-19	2001-67-19	骑车
1965-49-19	2002-78-19	骑车
1965-49-19	2002-89-19	骑车
1956-12-19	1995-50-19	骑车
1965-49-19	2003-56-19	骑车
1981-55-19	1983-69-19	骑车
1981-55-19	1984-61-19	骑车
1981-55-19	1985-76-19	骑车
1981-55-19	1988-59-19	骑车
1981-55-19	1988-96-19	骑车
1981-55-19	1989-75-19	骑车
1981-55-19	1990-99-19	骑车
1981-55-19	1995-50-19	骑车
1981-55-19	1995-84-19	骑车
1981-55-19	1997-93-19	骑车
1981-55-19	1983-57-19	骑车
1956-12-19	1995-84-19	骑车
1956-12-19	1997-93-19	骑车
2002-78-19	2002-89-19	骑车
1957-24-19	1990-99-19	骑车
1957-24-19	1989-75-19	骑车
1957-24-19	1988-96-19	骑车
1957-24-19	1988-59-19	骑车
1957-24-19	1985-76-19	骑车
1957-24-19	1984-61-19	骑车
1957-24-19	1983-69-19	骑车
1957-24-19	1983-57-19	骑车
1957-24-19	1981-55-19	骑车
1959-46-19	1995-50-19	骑车
1957-24-19	1995-84-19	骑车
1959-46-19	1990-99-19	骑车
1959-46-19	1988-96-19	骑车
2002-89-19	2003-56-19	骑车
2002-89-19	2003-73-19	骑车
1959-46-19	1988-59-19	骑车
1959-46-19	1985-76-19	骑车
1959-46-19	1984-61-19	骑车
1997-93-19	1998-72-19	骑车
1997-93-19	2000-65-19	骑车
1997-93-19	2001-67-19	骑车
1997-93-19	2002-89-19	骑车
1959-46-19	1989-75-19	骑车
1997-93-19	2003-73-19	骑车
1957-24-19	1997-93-19	骑车
1957-24-19	2000-65-19	骑车
2002-78-19	2003-56-19	骑车
2002-78-19	2003-73-19	骑车
1956-12-19	1998-72-19	骑车
1956-12-19	2000-65-19	骑车
1956-12-19	2001-67-19	骑车
1956-12-19	2002-78-19	骑车
2000-65-19	2003-73-19	骑车
2000-65-19	2003-56-19	骑车
2000-65-19	2002-89-19	骑车
2000-65-19	2002-78-19	骑车
1957-24-19	1998-72-19	骑车
2000-65-19	2001-67-19	骑车
1959-46-19	1998-72-19	骑车
1965-13-19	1965-30-19	骑车
1965-13-19	1965-19-19	骑车
1959-46-19	1997-93-19	骑车
1959-46-19	1995-84-19	骑车
1957-24-19	2003-73-19	骑车
1957-24-19	2003-56-19	骑车
1957-24-19	2002-89-19	骑车
1957-24-19	2002-78-19	骑车
1957-24-19	2001-67-19	骑车
1956-12-19	2002-89-19	骑车
1960-2-19	1981-55-19	骑车
1965-13-19	1990-99-19	骑车
1960-2-19	1983-69-19	骑车
1964-39-19	1989-75-19	骑车
1964-39-19	1988-96-19	骑车
1964-39-19	1988-59-19	骑车
1964-39-19	1985-76-19	骑车
1964-39-19	1984-61-19	骑车
1988-96-19	2002-78-19	骑车
1988-96-19	2001-67-19	骑车
1988-96-19	2000-65-19	骑车
1988-96-19	1998-72-19	骑车
1964-39-19	1990-99-19	骑车
1988-96-19	1997-93-19	骑车
1988-96-19	1995-50-19	骑车
1964-39-19	1983-69-19	骑车
1964-39-19	1983-57-19	骑车
1964-39-19	1981-55-19	骑车
1964-39-19	1980-81-19	骑车
1964-39-19	1978-33-19	骑车
1964-39-19	1978-3-19	骑车
1964-39-19	1976-18-19	骑车
1964-39-19	1975-20-19	骑车
1988-96-19	1995-84-19	骑车
1964-39-19	1995-50-19	骑车
1964-39-19	1995-84-19	骑车
1964-39-19	1997-93-19	骑车
1965-19-19	2002-78-19	骑车
1965-19-19	2002-89-19	骑车
1964-39-19	2003-73-19	骑车
1964-39-19	2003-56-19	骑车
1964-39-19	2002-89-19	骑车
1964-39-19	2002-78-19	骑车
1964-39-19	2001-67-19	骑车
1964-39-19	2000-65-19	骑车
1964-39-19	1998-72-19	骑车
1995-84-19	1997-93-19	骑车
1995-84-19	1998-72-19	骑车
1995-84-19	2000-65-19	骑车
1995-84-19	2001-67-19	骑车
1995-84-19	2002-78-19	骑车
1995-84-19	2002-89-19	骑车
1995-84-19	2003-56-19	骑车
1995-84-19	2003-73-19	骑车
1965-19-19	2003-56-19	骑车
1988-96-19	2003-73-19	骑车
1988-96-19	2003-56-19	骑车
1988-96-19	2002-89-19	骑车
1964-39-19	1972-25-19	骑车
1965-19-19	2001-67-19	骑车
1964-39-19	1965-49-19	骑车
1964-39-19	1965-30-19	骑车
1975-20-19	1983-57-19	骑车
1975-20-19	1983-69-19	骑车
1975-20-19	1984-61-19	骑车
1975-20-19	1985-76-19	骑车
1975-20-19	1988-59-19	骑车
1975-20-19	1988-96-19	骑车
1975-20-19	1989-75-19	骑车
1975-20-19	1990-99-19	骑车
1975-20-19	1995-50-19	骑车
1975-20-19	1981-55-19	骑车
1975-20-19	1995-84-19	骑车
1975-20-19	1998-72-19	骑车
1975-20-19	2000-65-19	骑车
1975-20-19	2001-67-19	骑车
1975-20-19	2002-78-19	骑车
1975-20-19	2002-89-19	骑车
1975-20-19	2003-56-19	骑车
1975-20-19	2003-73-19	骑车
1956-12-19	1964-39-19	骑车
1956-12-19	1961-5-19	骑车
1975-20-19	1997-93-19	骑车
1975-20-19	1978-33-19	骑车
1975-20-19	1978-3-19	骑车
1975-20-19	1976-18-19	骑车
1964-39-19	1965-19-19	骑车
1988-96-19	1990-99-19	骑车
1988-96-19	1989-75-19	骑车
1965-19-19	2003-73-19	骑车
1956-12-19	1983-69-19	骑车
1956-12-19	1983-57-19	骑车
1956-12-19	1981-55-19	骑车
1956-12-19	1980-81-19	骑车
1956-12-19	1978-33-19	骑车
1956-12-19	1978-3-19	骑车
1956-12-19	1976-18-19	骑车
1956-12-19	1975-20-19	骑车
1956-12-19	1972-25-19	骑车
1956-12-19	1965-49-19	骑车
1956-12-19	1965-44-19	骑车
1956-12-19	1965-30-19	骑车
1956-12-19	1965-19-19	骑车
1956-12-19	1965-13-19	骑车
1956-29-19	2002-89-19	骑车
1956-29-19	2003-56-19	骑车
1960-2-19	1983-57-19	骑车
1964-39-19	1965-44-19	骑车
1956-12-19	1960-2-19	骑车
1965-19-19	2000-65-19	骑车
1965-19-19	1997-93-19	骑车
1958-36-19	1978-33-19	骑车
1958-36-19	1978-3-19	骑车
1958-36-19	1976-18-19	骑车
1958-36-19	1975-20-19	骑车
1958-36-19	1972-25-19	骑车
1958-36-19	1965-49-19	骑车
1958-36-19	1965-44-19	骑车
1958-36-19	1965-30-19	骑车
1958-36-19	1965-13-19	骑车
1958-36-19	1980-81-19	骑车
1958-36-19	1964-39-19	骑车
1958-36-19	1960-2-19	骑车
1958-36-19	1959-46-19	骑车
1956-29-19	1956-42-19	骑车
1956-29-19	1957-24-19	骑车
1956-29-19	1958-36-19	骑车
1956-29-19	1959-46-19	骑车
1956-29-19	1960-2-19	骑车
1956-29-19	1961-5-19	骑车
1956-29-19	1965-13-19	骑车
1958-36-19	1961-5-19	骑车
1958-36-19	1981-55-19	骑车
1958-36-19	1983-57-19	骑车
1958-36-19	1983-69-19	骑车
1989-75-19	1998-72-19	骑车
1989-75-19	1997-93-19	骑车
1989-75-19	1995-84-19	骑车
1989-75-19	1995-50-19	骑车
1989-75-19	1990-99-19	骑车
1958-36-19	2003-73-19	骑车
1958-36-19	2003-56-19	骑车
1958-36-19	2002-89-19	骑车
1958-36-19	2002-78-19	骑车
1958-36-19	2001-67-19	骑车
1958-36-19	2000-65-19	骑车
1958-36-19	1998-72-19	骑车
1958-36-19	1997-93-19	骑车
1958-36-19	1995-84-19	骑车
1958-36-19	1995-50-19	骑车
1958-36-19	1990-99-19	骑车
1958-36-19	1989-75-19	骑车
1958-36-19	1988-96-19	骑车
1958-36-19	1988-59-19	骑车
1958-36-19	1985-76-19	骑车
1958-36-19	1984-61-19	骑车
1956-29-19	1965-19-19	骑车
1965-19-19	1998-72-19	骑车
1956-29-19	1965-30-19	骑车
1956-29-19	1965-49-19	骑车
1956-12-19	1988-59-19	骑车
1956-12-19	1985-76-19	骑车
1956-12-19	1984-61-19	骑车
1965-19-19	1965-49-19	骑车
1965-19-19	1972-25-19	骑车
1965-19-19	1975-20-19	骑车
1965-19-19	1976-18-19	骑车
1965-19-19	1978-3-19	骑车
1965-19-19	1978-33-19	骑车
1956-12-19	1988-96-19	骑车
1965-19-19	1980-81-19	骑车
1965-19-19	1983-57-19	骑车
1965-19-19	1983-69-19	骑车
1965-19-19	1985-76-19	骑车
1965-19-19	1988-59-19	骑车
1965-19-19	1988-96-19	骑车
1965-19-19	1989-75-19	骑车
1965-19-19	1990-99-19	骑车
1965-19-19	1995-50-19	骑车
1965-19-19	1995-84-19	骑车
1965-19-19	1981-55-19	骑车
1956-12-19	1989-75-19	骑车
1956-12-19	1990-99-19	骑车
1956-29-19	2002-78-19	骑车
1956-29-19	1972-25-19	骑车
1956-29-19	1975-20-19	骑车
1956-29-19	1976-18-19	骑车
1956-29-19	1978-3-19	骑车
1956-29-19	1978-33-19	骑车
1956-29-19	1980-81-19	骑车
1956-29-19	1981-55-19	骑车
1956-29-19	1983-57-19	骑车
1956-29-19	1983-69-19	骑车
1956-29-19	1984-61-19	骑车
1956-29-19	1985-76-19	骑车
1956-29-19	1988-59-19	骑车
1956-29-19	1988-96-19	骑车
1956-29-19	1989-75-19	骑车
1956-29-19	1990-99-19	骑车
1956-29-19	1995-50-19	骑车
1956-29-19	1995-84-19	骑车
1956-29-19	1997-93-19	骑车
1956-29-19	1998-72-19	骑车
1956-29-19	2000-65-19	骑车
1956-29-19	2001-67-19	骑车
1956-29-19	1965-44-19	骑车
1956-12-19	1959-46-19	骑车
1956-29-19	2003-73-19	骑车
1956-12-19	1957-24-19	骑车
1976-18-19	2002-78-19	骑车
1976-18-19	2002-89-19	骑车
1976-18-19	2003-56-19	骑车
1965-13-19	2001-67-19	骑车
1965-13-19	2002-78-19	骑车
1965-13-19	2002-89-19	骑车
1965-13-19	2003-56-19	骑车
1976-18-19	2000-65-19	骑车
1990-99-19	2003-73-19	骑车
1988-59-19	2003-73-19	骑车
1988-59-19	2003-56-19	骑车
1988-59-19	2002-89-19	骑车
1988-59-19	2002-78-19	骑车
1988-59-19	2001-67-19	骑车
1988-59-19	2000-65-19	骑车
1988-59-19	1998-72-19	骑车
1976-18-19	2003-73-19	骑车
1956-12-19	1958-36-19	骑车
1976-18-19	1998-72-19	骑车
1976-18-19	1995-84-19	骑车
1965-13-19	1997-93-19	骑车
1965-13-19	2000-65-19	骑车
1959-46-19	2003-56-19	骑车
1976-18-19	1978-3-19	骑车
1976-18-19	1978-33-19	骑车
1976-18-19	1980-81-19	骑车
1976-18-19	1981-55-19	骑车
1976-18-19	1997-93-19	骑车
1976-18-19	1983-57-19	骑车
1976-18-19	1984-61-19	骑车
1976-18-19	1985-76-19	骑车
1976-18-19	1988-59-19	骑车
1976-18-19	1988-96-19	骑车
1976-18-19	1989-75-19	骑车
1976-18-19	1990-99-19	骑车
1976-18-19	1995-50-19	骑车
1976-18-19	1983-69-19	骑车
1965-13-19	1995-84-19	骑车
1954-6-19	1983-69-19	骑车
1954-6-19	1985-76-19	骑车
1990-99-19	1995-50-19	骑车
1990-99-19	1995-84-19	骑车
1990-99-19	1997-93-19	骑车
1990-99-19	1998-72-19	骑车
1990-99-19	2000-65-19	骑车
1954-6-19	1997-93-19	骑车
1954-6-19	1998-72-19	骑车
1956-12-19	1956-29-19	骑车
1954-6-19	2000-65-19	骑车
1954-6-19	2002-78-19	骑车
1954-6-19	2002-89-19	骑车
1954-6-19	2003-73-19	骑车
1990-99-19	2003-56-19	骑车
1990-99-19	2002-89-19	骑车
1990-99-19	2002-78-19	骑车
